v0000046_MH, 26.4375
v0000046_MH, 10.6875
v0000046_MH, 10.6875
v0000046_MH, 20.8125
v0000046_MH,   60.75
v0000046_MH,   65.25
v0000046_MH,   11.25
v0000046_MH, 39.9375
v0000046_MH, 21.9375
v0000046_MH,  25.875
v0000046_MH,  41.625
v0000046_MH, 26.4375
v0000046_MH, 37.6875
v0000046_MH, 98.4375
v0000046_MH, 10.6875
v0000046_MH, 41.0625
v0000046_MH,    22.5
v0000046_MH,  23.625
v0000046_MH, 54.5625
v0000046_MH,   51.75
v0000046_MH, 45.5625
v0000046_MH, 12.9375
v0000046_MH, 17.4375
v0000046_MH,   42.75
v0000046_MH,   33.75
v0000046_MH, 34.3125
v0000046_MH, 92.8125
v0000046_MH, 36.5625
v0000046_MH, 28.6875
v0000046_MH,  52.875
v0000046_MH, 14.0625
v0000046_MH, 34.3125
v0000046_MH, 57.9375
v0000046_MH, 43.3125
v0000046_MH,      63
v0000046_MH,   29.25
v0000046_MH, 21.9375
v0000046_MH,  14.625
v0000046_MH,  34.875
v0000046_MH,      27
v0000046_MH, 43.3125
v0000046_MH, 41.0625
v0000046_MH, 100.125
v0000046_MH,  10.125
v0000046_MH,  41.625
v0000046_MH, 28.6875
v0000046_MH, 15.1875
v0000046_MH,    31.5
v0000046_MH,      63
v0000046_MH, 63.5625
v0000046_MH, 48.9375
v0000046_MH,   11.25
v0000046_MH, 51.1875
v0000046_MH,  23.625
v0000046_MH, 62.4375
v0000046_MH, 32.0625
v0000046_MH, 14.0625
v0000046_MH, 45.5625
v0000047_MH,21.9375
v0000047_MH,   40.5
v0000047_MH, 37.125
v0000047_MH,43.3125
v0000047_MH,30.9375
v0000047_MH,57.9375
v0000047_MH, 50.625
v0000047_MH, 59.625
v0000047_MH,41.0625
v0000047_MH,  47.25
v0000047_MH,84.9375
v0000047_MH,37.6875
v0000047_MH, 61.875
v0000047_MH,14.0625
v0000047_MH,55.6875
v0000047_MH, 28.125
v0000047_MH,17.4375
v0000047_MH, 10.125
v0000047_MH,   13.5
v0000047_MH,15.1875
v0000047_MH,  29.25
v0000047_MH,54.5625
v0000047_MH, 30.375
v0000047_MH,  51.75
v0000047_MH,21.9375
v0000047_MH,33.1875
v0000047_MH,18.5625
v0000047_MH,      9
v0000047_MH, 50.625
v0000047_MH, 16.875
v0000047_MH, 21.375
v0000047_MH,29.8125
v0000047_MH,  15.75
v0000047_MH, 12.375
v0000047_MH,30.9375
v0000047_MH,56.8125
v0000047_MH, 23.625
v0000047_MH,74.8125
v0000047_MH,34.3125
v0000047_MH,82.6875
v0000047_MH,     27
v0000047_MH,  24.75
v0000047_MH,56.8125
v0000047_MH,  56.25
v0000047_MH,     36
v0000047_MH,39.9375
v0000047_MH, 30.375
v0000047_MH,79.3125
v0000047_MH,50.0625
v0000047_MH, 9.5625
v0000047_MH,  20.25
v0000047_MH, 79.875
v0000047_MH,53.4375
v0000047_MH,18.5625
v0000047_MH,  51.75
v0000047_MH,33.1875
v0000047_MH,      9
v0000047_MH,11.8125
v0000047_MH,80.4375
v0000047_MH,12.9375
v0000047_MH,25.3125
v0000047_MH,15.1875
v0000047_MH,41.0625
v0000047_MH,  5.625
v0000047_MH, 2.8125
v0000047_MH,35.4375
v0000047_MH, 28.125
v0000047_MH,   49.5
v0000047_MH,   31.5
v0000047_MH, 21.375
v0000047_MH,25.3125
v0000047_MH,44.4375
v0000047_MH,23.0625
v0000047_MH,15.1875
v0000047_MH,10.6875
v0000047_MH,  24.75
v0000047_MH,51.1875
v0000047_MH, 16.875
v0000047_MH,92.8125
v0000047_MH,  7.875
v0000047_MH, 46.125
v0000047_MH,30.9375
v0000047_MH,30.9375
v0000047_MH, 14.625
v0000047_MH,34.3125
v0000047_MH, 23.625
v0000047_MH, 21.375
v0000047_MH,17.4375
v0000047_MH, 48.375
v0000047_MH,60.1875
v0000047_MH, 119.25
v0000047_MH,51.1875
v0000047_MH,27.5625
v0000047_MH,  83.25
v0000047_MH,18.5625
v0000047_MH,21.9375
v0000047_MH,23.0625
v0000047_MH,12.9375
v0000047_MH, 57.375
v0000047_MH, 12.375
v0000047_MH, 16.875
v0000047_MH, 14.625
v0000047_MH,54.5625
v0000047_MH, 39.375
v0000047_MH,43.3125
v0000047_MH, 21.375
v0000047_MH,   13.5
v0000047_MH,26.4375
v0000047_MH,14.0625
v0000047_MH,12.9375
v0000047_MH,     27
v0000047_MH,11.8125
v0000047_MH, 19.125
v0000047_MH,10.6875
v0000047_MH,36.5625
v0000047_MH,  11.25
v0000047_MH, 10.125
v0000047_MH, 9.5625
v0000047_MH,66.9375
v0000047_MH,24.1875
v0000047_MH,14.0625
v0000048_MH, 84.9375
v0000048_MH,      18
v0000048_MH,  8.4375
v0000048_MH, 109.125
v0000048_MH,  46.125
v0000048_MH,  25.875
v0000048_MH,  25.875
v0000048_MH,  79.875
v0000048_MH, 12.9375
v0000048_MH,  21.375
v0000048_MH,   5.625
v0000048_MH, 102.375
v0000048_MH,      63
v0000048_MH,      27
v0000048_MH, 29.8125
v0000048_MH,111.9375
v0000048_MH, 95.0625
v0000048_MH, 98.4375
v0000048_MH, 28.6875
v0000048_MH, 18.5625
v0000048_MH,  19.125
v0000048_MH, 72.5625
v0000048_MH, 20.8125
v0000048_MH, 23.0625
v0000048_MH,   78.75
v0000048_MH,  30.375
v0000048_MH, 52.3125
v0000048_MH, 34.3125
v0000048_MH,  12.375
v0000048_MH, 37.6875
v0000048_MH, 25.3125
v0000048_MH,    58.5
v0000048_MH, 28.6875
v0000048_MH,   33.75
v0000048_MH,   33.75
v0000048_MH, 25.3125
v0000048_MH,    49.5
v0000048_MH, 47.8125
v0000048_MH, 15.1875
v0000048_MH,   69.75
v0000048_MH,   38.25
v0000048_MH,  8.4375
v0000048_MH,  14.625
v0000048_MH, 12.9375
v0000048_MH, 29.8125
v0000048_MH,  177.75
v0000048_MH, 32.0625
v0000048_MH,      27
v0000048_MH,      18
v0000048_MH,  9.5625
v0000048_MH, 50.0625
v0000048_MH, 74.8125
v0000048_MH,      54
v0000048_MH, 50.0625
v0000048_MH,  46.125
v0000048_MH,  9.5625
v0000048_MH, 53.4375
v0000048_MH, 46.6875
v0000048_MH, 75.9375
v0000048_MH, 29.8125
v0000048_MH,   130.5
v0000048_MH,   56.25
v0000048_MH,   60.75
v0000048_MH, 30.9375
v0000048_MH,   56.25
v0000048_MH, 19.6875
v0000048_MH,  16.875
v0000048_MH,  25.875
v0000048_MH,   29.25
v0000048_MH, 18.5625
v0000048_MH,  28.125
v0000048_MH, 17.4375
v0000048_MH,  68.625
v0000048_MH,  48.375
v0000048_MH,      27
v0000048_MH, 71.4375
v0000048_MH, 37.6875
